delta_x,delta_y,delta_theta
2.4046663950505476e-05,-7.903364932282386e-06,0.0
-2.272723990404124e-05,5.730941232329201e-05,0.0
-9.70271211220286e-06,6.751827947404365e-06,-9.999999999998899e-05
2.7129398912140168e-05,-2.7498408043058475e-05,4.666687859611329e-05
3.5785732190762864e-05,-7.174183631430964e-05,2.476071970769489e-05
-7.299250015979641e-05,0.00012481516498574763,0.00011523991608086703
4.3906748895317094e-05,-3.0286667514367593e-05,-0.0002866675143846642
-2.3030724791817114e-05,2.6184614679181095e-05,0.000284614679235462
4.672479937495311e-05,-6.274936511108109e-05,-3.755635069402352e-05
-4.50140621851558e-05,5.2724679859394996e-05,0.00011294262514138786
5.239987602045915e-06,-7.57999294282996e-05,-0.0001400009536829394
-0.00034822321850047633,0.00020764295625319562,0.0014800119203721707
-0.00036509660439076885,0.00019569693475673944,0.0007857018787797987
0.0005189643424133861,-0.00032086439791001453,-0.0017445365860924156
-0.00016376437329068683,3.8684392777099674e-05,0.0006388224690463407
-1.9800416437232293e-05,-0.0003182599589912627,0.0006200003178942204
0.00015884681077638074,-0.0002790197647621895,-0.0006266661368512505
-0.0002929932742070651,-0.0003877201347846082,-0.002773333863148819
-0.00028704739143547986,0.0010900975806160673,0.0016529416714585743
0.0004881741250719607,-0.0004987376079546024,-0.0018129416714585123
0.0002646199999999377,-0.0004368799999996398,-0.0009399999999999409
-0.0001558999999999866,0.000994749999999378,0.0029999999999998916
0.00027806140556807524,-0.00038111137805785233,-0.0013999999999998458
1.707878357604109e-05,2.784785981901905e-05,0.0007933322737025961
-0.00021221790246095384,0.000257080147819444,0.0010066677262974277
0.00012637771331691638,-0.00019486662958012602,-0.000700000000000145
-7.000049173755407e-06,-4.624971315259074e-06,-0.00040625102445268624
-2.739988089062173e-05,6.28582654416121e-05,0.00020625102445270826
8.203326763622787e-05,-6.109330302717098e-05,0.00035333312140384265
-4.652779695435427e-05,0.00012147120139793799,0.00014666687859610228
-5.900554061755159e-05,1.1988807502305576e-05,-0.0004999999999999449
6.752352215200208e-05,-8.97941362909549e-05,-0.00038235277618037244
-7.19435192908513e-05,-3.213920445954699e-05,0.0006823527761803394
4.586011157903247e-05,7.115983999561593e-05,5.333227370263316e-05
5.1165787052109835e-05,-3.403239232291355e-05,-0.00028274436839570427
-6.160595156023962e-05,2.7905878773104575e-05,2.9412094693093138e-05
9.547008162802406e-06,-6.788215079112092e-05,-0.00019411673959379705
-1.5153579832394293e-05,1.9848903818342478e-05,0.000494116739593764
3.773995719014156e-05,-4.433396911807108e-06,-0.00023333386314861038
-2.323337396670233e-05,8.489791402332969e-06,-6.666613685135658e-05
-5.487463907272172e-06,1.110810700843956e-05,-0.00029999999999996696
5.10749002347044e-06,-3.087129172030245e-05,0.0005799996821056475
5.084470392568985e-05,5.668124331492663e-05,-0.000362352458286086
-3.9464729675087185e-05,-4.856128432262352e-05,-1.7647223819583502e-05
-1.7999961852699364e-05,8.91800925071351e-05,-0.00011999999999989797
2.554943378241248e-05,-0.00011671057813877894,6.999403981389207e-05
2.3510596417031238e-05,2.500394537996442e-05,0.00046333982333468526
2.0551842907279294e-05,-0.0001286062787189124,-0.00041333386314867937
-5.644038128105322e-05,0.0001904528399512273,9.999999999998899e-05
4.201674148851531e-05,-0.00016365298514742221,-0.00014117779055577984
-7.828823331412771e-05,0.00013925305667328303,0.00014117779055577984
5.288529972746758e-05,-0.00011372880790183615,5.714577656679154e-05
-8.372830461067515e-06,0.00014119133155787722,-1.9645590302763694e-05
3.662750212352073e-05,-8.316094346483283e-06,-0.00019083245996665
-7.61066322285675e-05,5.406892685577702e-06,0.0005266657130007513
9.060777692071476e-05,-0.00010593572245554128,-0.0004733334392981181
-5.34411160820758e-05,7.378240046040929e-05,0.00029999999999996696
2.44500067054787e-05,3.2374976530746835e-05,-3.1249161811297554e-05
-8.60004172320572e-06,2.2725011548985208e-05,-0.00016875083818868042
0.0005529700350176414,0.0029843800119211394,0.00029999999999996696
0.0008140544158693475,0.017872834747114652,-0.007886667514384715
0.0031406255841307518,0.013081185252884708,0.004386667514384879
0.0018659777009536471,0.02248743399182551,0.00015714577656678053
0.0015591691624321502,0.015909806028931328,0.0045193236566967165
0.0030591001402414664,0.01795409804058412,-0.0023764711362317392
0.0036020875867825985,0.018199168569515756,-0.0052294079992885045
0.0009249343215725903,0.010529379730357391,-0.005158808350026689
-0.0009654992525819361,-0.0017241499000428817,0.014045363828850022
-0.00026149945015563336,0.002623593287510495,-0.006463027634526997
0.0011226096537426677,-0.00447628973215064,-0.001594118142039802
0.0005890201370124526,0.0006140599834694171,-0.0032999999999998586
-0.0007825934036940208,0.0018132518676283738,0.0035000000000000586
-0.0003813207141534214,0.0006813179808045078,0.003957144073569507
0.00030945531667492254,-0.0005687640983245146,-0.0022983204616600084
0.0005267655364836754,-0.0013190631760879867,-0.0033338269646641105
-5.361975287465626e-05,-3.4477025264045835e-05,0.0007816710790518044
-0.00039752087737410235,0.0011159558690287952,0.0030066677262976516
-0.00015528610506243545,0.00047345858221437,0.00022666454740516429
0.00033454672219213055,-0.0009047468976692841,-0.0024333337571924574
0.0001538261612366032,-0.0005758507226598653,-0.0005772541481146032
-0.00011504647785931521,0.0004660985307785026,0.0012439229340763802
-0.00028257114527541205,0.0007771131754363836,0.001338430089597109
0.00015953131153412237,-0.00033889372189666034,-0.0011450979218761148
0.0001350734281718724,-0.0005799803639892076,-0.0009066671964903517
5.995993688912016e-05,-6.319046968528141e-05,0.00011647083572929873
-0.0002515532485000138,0.0006403369164784678,0.0013968614379731292
5.533116108624725e-07,7.363355320677556e-05,-0.00017333227370253113
8.836677262979986e-05,-0.00037808047365395225,-0.0006066677262972497
0.00016137322959552947,-0.0002671062049861561,-0.0005933322737026181
-0.00013954011802908006,0.0003241440628363179,0.0007999999999999119
-7.712291541062122e-05,0.00018861950756221546,0.0004692311924585635
1.2280129306985188e-05,-0.00011195564175814354,-0.0005692311924585525
0.00014184290190744075,-0.0002877212500003168,-0.0004999999999999449
-7.070006834730691e-05,0.00011720007947335631,0.0004999999999999449
-3.189993165264582e-05,0.00017449992052664953,0.00019999999999997797
-6.560000000011001e-05,5.5800000000161276e-05,0.00019999999999997797
0.00012199335293650027,-0.0002658732289591015,-0.0005866661368512105
-3.3087534107023586e-05,5.784388797813733e-05,0.00013372586785842522
1.8644311447602036e-05,4.74792328422069e-05,5.294026899282933e-05
-8.253762524790265e-05,9.762511447153344e-05,0.00039999999999995595
0.0001004285605641364,-0.00017010430523978215,-0.00039999999999995595
-3.564106559328373e-05,1.4292989067854478e-06,9.999999999998899e-05
1.8070581882967396e-05,6.676463823573897e-06,-0.00019999999999997797
-2.9284791692285594e-05,9.469494285241353e-05,0.00019999999999997797
9.247607250295609e-06,-1.6404689676896567e-05,3.33338631486324e-05
3.31959771996404e-05,-5.5348951967459925e-05,-0.0001333338631486214
1.1219856495436886e-05,-5.171788423474766e-05,-9.999999999998899e-05
-5.856166333484403e-05,9.351255736333997e-05,0.00043749925493230535
3.1898079337788765e-05,-4.9483763091551225e-05,-0.000373212810790724
-2.3842797051254472e-05,5.969991606580294e-05,0.0002357135558583856
4.235132547292242e-05,-8.651683707050495e-05,-0.0001764708357292477
-4.889417556064313e-05,6.268824593647082e-05,0.0001764708357292477
4.453740332888145e-05,-1.2387588848028486e-05,-0.00021250055879229457
-7.316093389564404e-05,0.00010234053753155337,0.00031250055879228356
8.568723431856551e-05,-0.00010910746458225873,-0.0003272731213559421
-7.283048114992141e-05,1.4887751215830747e-05,0.0002939392582073097
3.7149152613769054e-05,-5.908618680638966e-05,-0.00037254807730269235
-4.108237521571745e-05,0.0001017529514895088,0.00030588194045133577
7.611167412313602e-05,-4.8858711415356026e-05,-0.00019999999999997797
-6.731167412310501e-05,2.6878711414823897e-05,0.0004999999999999449
5.410000000005688e-05,-0.00011866000000004817,-0.0005399999999999849
-7.680587773306602e-05,0.00018913411946197556,0.00032235277618042346
0.0001363555141615791,-0.00011624369628826514,-0.00043235873636637834
-0.00013460254444086495,7.785556114647818e-05,0.0005029476316444903
6.846059975573748e-05,-0.00014148291092297427,-0.0005298646073055302
-0.00011560783161690402,0.0001583968553946491,0.00036359045023171
0.00017000013987344964,-0.00013546992879209796,-0.0005366675143845256
-0.00010199999999993548,8.52500000005918e-05,0.0005499999999998284
1.3057991948839387e-06,-3.803534213187021e-05,-9.999999999998899e-05
-1.705913636906864e-06,3.8335318289561826e-05,-3.999904631712958e-05
3.2636493053517235e-05,-4.1563545527090184e-05,-3.2727832326884254e-05
0.0005561761377789187,0.002344474726837298,0.0042228282018053065
0.000554987197509349,0.01634433172260863,0.002163208698296115
0.004444064690455329,0.017730241133274482,-0.0053466391162677596
0.001686100379735267,0.01926214756456268,0.0006098041379363206
-0.0004279575310250916,0.019970322958871023,-0.039190735942308486
0.0031594991646171078,0.013385755408098277,-0.07482105458543953
0.002790053582317542,0.013460090055116503,-0.05940468451537795
0.005206061901325665,0.013914404061099894,-0.06936002384207018
0.009227778098674477,0.014982645938900419,-0.08014997615792963
0.005995567678613867,0.013403856540570303,-0.06539001907335318
0.007158428395454219,0.019381554764365205,-0.06535975840419617
0.009420103925931844,0.010663738695064318,-0.07990022252245088
0.012204648004972674,0.01402843157984357,-0.09352859964918858
0.009867487395644137,0.008555865997232459,-0.05007763945435939
0.011491224599383232,0.011581842422923927,-0.07059376089645197
0.013380531922750905,0.01029755365794216,-0.0708999496662076
0.01568732179416865,0.009583582333474894,-0.03213334128189704
0.013568326283080356,0.011468604008583405,0.004713290948104687
0.014849947665898311,0.010133323141804595,-0.005668887122837751
0.01462194849746612,0.010243068705702463,-0.004671108585623807
0.01564454870968346,0.010704582807398388,0.001809989748275509
0.014858139787905955,0.00961827910664681,0.00046176984108858843
0.015416222757302256,0.010254003891716934,9.658121822186949e-06
0.015482552581743914,0.01034944234673052,0.003938577997275261
0.014484997980449776,0.009654977576820656,0.0003929388665273592
0.014808902019550318,0.010066542423179392,-0.0008529388665273752
0.015275583474748666,0.010654020114160723,-0.00031765002875061565
0.01586341563459892,0.010533187855730652,-0.0037966327661609345
0.015497558210167739,0.010527523434883612,0.003707616552103832
0.013787621888936563,0.009107971545648574,-0.0021933367374185053
0.014935318153025623,0.010034597841133142,-0.0015599995629279606
0.01482707265893679,0.009337845406419909,0.012160007013493512
0.01570410614522655,0.010906042022679863,-0.004768753818414906
0.014605543198580762,0.01032010844786413,0.0010154170743729152
0.013836547055614545,0.00939090088000416,0.0022356838949300073
0.015544271358718609,0.010351149277300742,0.003984323522619793
0.01559638219641113,0.009805166433200618,0.0008520749492848534
0.015160762737943756,0.010050535197597021,-0.0010787462784007662
0.014777789921597062,0.010884256241779688,-0.004506671541028684
0.014288810701397647,0.009193795924291592,0.002025491338207175
0.015412863064794946,0.010037163617948153,0.001614510251238932
0.016404153599300697,0.011195535759357611,-0.0014733338631487403
0.014009296318527875,0.009959525053644391,-0.0015529416714583633
0.015771847380382065,0.010851571216790923,0.002195806112875287
0.014547122078726327,0.00982640649043276,0.0006171323796909656
0.01457980411030757,0.009732937833584643,-5.9965032186304335e-05
0.016069430112056082,0.011022759405546978,-0.001100031788921485
0.014670127213059603,0.00927285351312701,0.003117645573880834
0.015509135787226569,0.010023721481310588,0.0004090225762923838
0.015204711212540634,0.010783549411507387,-0.00297333269757849
0.014321230878123092,0.008997761222990341,0.004746664547405244
0.01565449490905002,0.010885514371064886,-0.0040000000000000036
0.015149686332973422,0.010321732569457787,0.0008235277618052761
0.015759487019963103,0.010557183626997535,-0.00041020025644089575
0.01488290107485657,0.010777443253476626,-0.001399042764219982
0.013294606364649075,0.010402307126831545,-0.007901773751560315
0.015758119207557986,0.010880933423236705,-0.0004125109895840584
0.015454189552816855,0.010484499117852764,0.0009375016763771837
0.015438684134493563,0.00992893195333533,0.0017448527497418986
0.014760619543238596,0.010889598200050088,-0.003615689878713857
0.015814289926110225,0.010401357417680224,-0.0013897471135205786
0.014250345630348216,0.009470393107163133,0.0018936728638587752
0.01632153086649324,0.010873804339657234,0.0014294097022565788
0.014144992704603121,0.009378029832581625,-0.0016874994412076072
0.01574550730640567,0.010819566012946424,0.000973228324041342
0.015562548783396357,0.010512692777614241,0.00018093645929451174
0.01536186454740518,0.01023567869784614,0.0015533314789796249
0.014648927004688783,0.010457548543272743,-0.003219996821107962
0.014245046688389218,0.009402802198203553,0.001753332273702668
0.015234775977472248,0.010267306171952484,0.0004400014834897714
0.015215003666491755,0.01046802011589687,-0.001459999894043662
0.015752555140768898,0.010481114477357778,0.0008599998940436171
0.015384629725788024,0.010062726726643767,-0.0013933337571923055
0.015008448328128088,0.009624682717222832,-0.003531249161811467
0.014981353550924226,0.010159458270621258,0.002724584614406167
0.015558885850734061,0.010254680071377642,-0.002406667938210094
0.015232401071303636,0.010274009250723637,0.0016133324856153486
0.015097152947888492,0.010408437501703283,0.0006642864441417373
0.01501732433072167,0.010127409705381396,-0.00047857459128075597
0.014308042013435163,0.009628967810305866,0.000296639768366469
0.015626642117180012,0.010212912585368716,0.0011709815001763602
0.01513649520137772,0.010481014631407604,-0.0013260562563468525
0.016114966997814673,0.010866520232057031,-0.0009072765471627164
0.015062166579078884,0.009627376523234865,0.0013085703808336513
0.014445887629706,0.009750005255523941,-0.0014638651463668717
0.015564142182797447,0.010241915755017317,0.0005752944476390409
0.015570730538830624,0.010437153793432241,-0.0016400000000000858
0.014020927243866943,0.009825560811472567,0.0013714305177111585
0.01687421550019641,0.011099754398178785,-0.0007714321071824459
0.014065631239216003,0.009637283497091698,0.0007235307537420965
0.01524326844777013,0.010475471800865943,-0.00027686461686560193
0.014875864293676155,0.009443810140837172,0.0058033361976513875
0.015253708641235875,0.007650261659210678,0.009056665391794727
0.014862850696971908,0.010821397145354794,-0.0031066621632360736
0.015052123951929008,0.010114430939354602,-0.0011058873165320504
0.01531255147351862,0.01015851006349422,0.003865879528185623
0.016333987933052185,0.011611315157049162,-0.0021266655010122593
0.014288236210163507,0.010026981861907647,0.001325491525187683
0.015081417236550099,0.010022126110754037,0.00018117938000183909
0.014898929959972662,0.010242693919663814,0.0011099924500838076
0.014150237038360824,0.010006631349859685,-0.0018812491617936633
0.014383899594688998,0.00966125735147294,0.002931255122263776
0.015886720659719522,0.010628746829726587,0.0016411777905558367
0.014389239340280469,0.010079733170273553,-0.0013811777905557987
0.015840321614441155,0.010836004080381212,-0.0019171389645776804
0.014163626909132532,0.008978922744438567,0.0005071359843070722
0.015156405239439508,0.00961686408036977,0.0015166722960140433
0.014982865473484708,0.010671973952670388,-0.0023137276442850574
0.015350080591203241,0.010222483855939934,0.0010470599180129048
0.015160491307145474,0.010260279792780658,-0.0011000015894713222
0.0144834415084647,0.0098867594634382,0.0011999999999999789
0.014449821114933759,0.009815934949793714,0.0010466645474053182
0.015375688339843041,0.010282292790045222,-0.0004349006665026467
0.015637418808465586,0.010557939454160614,0.001800002804931089
0.015292129093446238,0.011071714835981794,-0.001761766685833721
0.0152827580406103,0.010694422725105124,-0.00395000596042272
0.013968460413732675,0.008785367277419187,0.002723533722228
0.015565404522174031,0.01091470312538112,0.0007264781983807866
0.014774990973176472,0.009968466206162763,-0.0019500059601860187
0.015617661050306708,0.010103990665931484,0.0022250000000000325
0.015220486506182684,0.010379368278920609,0.0014949923705375179
0.015809588493817195,0.010543131721079568,0.00038000762946244215
0.013866699999999899,0.00947180000000003,-0.00040000000000006697
0.015592379122898237,0.01086733311221133,0.0007588250143752973
0.014776927656089622,0.00992673762449714,0.0005078427119221685
0.015803551821970796,0.010567862150781426,-0.0005866662957846325
0.014738941399041305,0.010112317112509928,-0.0013300014305127617
0.016107565081743935,0.011055888535422387,-0.0012500000000000844
0.01437426916105533,0.009649340154470387,0.0024562502793962215
0.014854896640629,0.009948808251010632,-0.0019362483720305468
