x,y,theta
1.3173071973614776,-4.502912399208443,0.5911363274568459
1.3321342700204144,-4.4935745538020235,0.6032963344703394
1.347838376165641,-4.482668511779344,0.5985275806519245
1.3624439193642217,-4.4723484033314795,0.5995429977262974
1.3762804664198363,-4.462957502451475,0.6017786816212274
1.3918247377785549,-4.452606353174175,0.6057630051438472
1.407421119974966,-4.442801186740974,0.606615080093132
1.4225818827129098,-4.432750651543377,0.6055363338147313
1.4373596726345068,-4.421866395301597,0.6010296622737026
1.4516484833359045,-4.412672599377306,0.6030551536119098
1.4670613464006994,-4.402635435759358,0.6046696638631487
1.4834655,-4.3914399,0.60319633
1.497474796318528,-4.381480374946356,0.6016433883285416
1.51324664369891,-4.370628803729565,0.6038391944414169
1.5277937657776364,-4.360802397239132,0.6044563268211078
1.542373569887944,-4.351069459405547,0.6043963617889215
1.558443,-4.3400467,0.60329633
1.5731131272130596,-4.330773846486873,0.6064139755738809
1.5886222630002862,-4.320750125005563,0.6068229981501733
1.6038269742128268,-4.309966575594055,0.6038496654525948
1.61814820509095,-4.300968814371065,0.60859633
1.6338027,-4.2900833,0.60459633
1.6489523863329734,-4.279761567430542,0.6054198577618053
1.6647118733529365,-4.269204383803545,0.6050096575053644
1.679594774427793,-4.258426940550068,0.6036106147411444
1.6928893807924421,-4.2480246334232366,0.5957088409895841
1.7086475,-4.2371437,0.59529633
1.724101689552817,-4.226659200882147,0.5962338316763772
1.7395403736873105,-4.216730268928812,0.5979786844261191
1.754300993230549,-4.205840670728762,0.5943629945474053
1.7701152831566593,-4.195439313311081,0.5929732474338847
1.7843656287870076,-4.185968920203918,0.5948669202977435
1.8006871596535008,-4.175095115864261,0.59629633
1.814832152358104,-4.1657170860316795,0.5946088305587924
1.8305776596645096,-4.154897520018733,0.5955820588828338
1.846140208447906,-4.144384827241119,0.5957629953421283
1.8615020729953111,-4.134149148543273,0.5973163268211079
1.876151,-4.1236916,0.59409633
1.8903960466883891,-4.114288797801796,0.5958496622737026
1.9056308226658614,-4.104021491629844,0.5962896637571924
1.9208458263323531,-4.093553471513947,0.5948296638631487
1.936598381473122,-4.083072357036589,0.5956896637571923
1.95198301119891,-4.0730096303099455,0.59429633
1.9669914595270381,-4.063384947592723,0.5907650808381886
1.9819728130779624,-4.053225489322101,0.5934896654525947
1.9975316989286964,-4.042970809250724,0.5910829975143846
2.0127641,-4.0326968,0.59269633
2.0278612529478885,-4.022288362498297,0.5933606164441417
2.04287857727861,-4.012160952792915,0.592882041852861
2.0571866192920454,-4.0025319849826095,0.5931786816212274
2.0728132614092254,-3.992319072397241,0.5943496631214038
2.087949756610603,-3.981838057765833,0.593023606865057
2.104064723608418,-3.970971537533776,0.5921163303178942
2.1191268901874967,-3.9613441610105413,0.5934249006987279
2.1335727778172027,-3.9515941557550174,0.591961035552361
2.14913692,-3.94135224,0.59253633
2.1647076505388307,-3.930915086206568,0.59089633
2.1787285777826977,-3.9210895253950953,0.5922677605177111
2.195602793282894,-3.9099897709969165,0.5914963284105287
2.20966842452211,-3.9003524874998248,0.5922198591642708
2.2249116929698802,-3.889877015698959,0.5919429945474052
2.2397875572635564,-3.8804332055581217,0.5977463307450566
2.2550412659047923,-3.872782943898911,0.6068029961368513
2.269904116601764,-3.861961546753556,0.6036963339736152
2.284956240553693,-3.8518471158142016,0.6025904466570832
2.300268792027212,-3.8416886057507074,0.6064563261852688
2.316602779960264,-3.830077290593658,0.6043296606842565
2.3308910161704275,-3.8200503087317506,0.6056551522094442
2.3459724334069776,-3.8100281826209965,0.605836331589446
2.3608713633669502,-3.7997854887013327,0.6069463240395299
2.375021600405311,-3.789778857351473,0.6050650748777362
2.3894055,-3.7801176,0.60799633
2.4052922206597196,-3.7694888531702735,0.6096375077905558
2.41968146,-3.75940912,0.60825633
2.435521781614441,-3.7485731159196187,0.6063391910354223
2.4496854085235737,-3.73959419317518,0.6068463270197294
2.4648418137630133,-3.7299773290948104,0.6083629993157434
2.479824679236498,-3.71930535514214,0.6060492716714584
2.495174759827701,-3.7090828712862,0.6070963315894713
2.5103352511348467,-3.6988225914934194,0.60599633
2.5248186926433114,-3.688935832029981,0.60719633
2.539268513758245,-3.6791198970801875,0.6082429945474053
2.554644202098088,-3.6688376042901423,0.6078080938809026
2.5702816209065538,-3.6582796648359817,0.6096080966858337
2.58557375,-3.64720795,0.60784633
2.6008565080406103,-3.6365135272748947,0.6038963240395773
2.614824968454343,-3.6277281599974756,0.6066198577618053
2.630390372976517,-3.6168134568720944,0.6073463359601861
2.6451653639496935,-3.6068449906659317,0.60539633
2.660783025,-3.596741,0.6076213300000001
2.676003511506183,-3.5863616317210796,0.6091163223705376
2.6918131,-3.5758185,0.60949633
2.7056798,-3.5663467,0.60909633
2.721272179122898,-3.5554793668877887,0.6098551550143753
2.736049106778988,-3.5455526292632915,0.6103629977262974
2.7518526586009586,-3.53498476711251,0.6097763314305128
2.7665916,-3.52487245,0.60844633
2.782699165081744,-3.5138165614645778,0.60719633
2.797073434242799,-3.5041672213101074,0.6096525802793962
2.811928330883428,-3.4942184130590968,0.6077163319073656
2.827193026208376,-3.4839456374823174,0.6062296606842565
2.8419174,-3.4740236,0.60779633
2.8582993262512915,-3.462803835821346,0.6080229977262973
2.8730482267953077,-3.45241100453953,0.6061629956070191
2.8873010716491594,-3.442893858175673,0.6065551536119098
2.9028742123945004,-3.432673781724549,0.6080829881896209
2.9182182057411707,-3.422278596013606,0.60719633
2.9335107469713106,-3.4118919044345546,0.60759633
2.948928784060781,-3.401088897490225,0.6053563309536828
2.9634131828576638,-3.3915278080838114,0.6060375091930214
2.979140006596306,-3.381248762285024,0.6068629971964904
2.994223221833756,-3.37089801732089,0.6048249058076327
3.0104228,-3.3604806,0.60659633
3.02572808,-3.3494667000000002,0.60565633
3.0396533412198647,-3.3400490686254436,0.6057492702689928
3.054102326957006,-3.3302300354128587,0.60779633
3.069856238538016,-3.3193957666404406,0.6070763314305128
3.084215,-3.3099827,0.60969633
3.1001383665962012,-3.299172790522133,0.6078296606842566
3.114142633584842,-3.2893834089841945,0.6070904466570831
3.1292886732257807,-3.279507884757212,0.60949633
3.1449582682322887,-3.268880938043256,0.6068177588147139
3.1604561334339984,-3.2583668429547803,0.6073029977262975
3.1755369,-3.2487884,0.60869633
3.1908889889528447,-3.237896469191601,0.6067249024016962
3.205403430980941,-3.227859795283792,0.6072275776716982
3.2201859125884127,-3.217651522347612,0.6057829945474053
3.2353447654923353,-3.207380894944112,0.606625738299791
3.25047238,-3.19703224,0.60661633
3.266179311934605,-3.186659563201635,0.6457821201907357
3.277904506890283,-3.1772620817088617,0.7108462964724552
3.289579434714054,-3.1639587392313318,0.7659430382048511
3.2985829533357642,-3.147623756955528,0.7747375105954869
3.311296820652248,-3.1342228903695504,0.7817248977792915
3.323909307404632,-3.120932021842643,0.7796249028882833
3.336074165485807,-3.1091379402095254,0.7782727997632671
3.34834157687955,-3.0954565430937473,0.7775763296821057
3.361439,-3.082666,0.77989633
3.374098395891758,-3.0690814036135246,0.7810963270197738
3.386930308203131,-3.055811663778113,0.7810630167996503
3.3998723163692097,-3.0424076684230243,0.7835677554087194
3.4113935908881814,-3.0306654739548127,0.7854022133429168
3.4242767567126817,-3.017439143230098,0.8194063865052572
3.43378423081357,-3.0053121336058792,0.9044786939959047
3.44373332579712,-2.9929781876895447,0.9732363226884319
3.4537659284653897,-2.981110966448383,1.0526763999356274
3.4598583093402895,-2.9684285806855155,1.1135139559396388
3.4688067426916107,-2.951531569143593,1.1833829514197158
3.4734913376725007,-2.9386517814400315,1.2634669417468867
3.4782535947102398,-2.9240154366182405,1.3413162524337985
3.482315211712628,-2.9076641997027735,1.4158429627584836
3.483689834716632,-2.8912090861296162,1.446866885236105
3.4865318,-2.8708223,1.44379633
3.48878860080221,-2.853871594951124,1.442161035552361
3.4909878921849455,-2.83553146033549,1.4415177622207085
3.4933027566178474,-2.8171985033787466,1.4431391876294277
3.495218410508674,-2.8004198679957364,1.4422727994332636
3.497800639241864,-2.7811765880557875,1.44499633
3.500129234879318,-2.763168733098187,1.4458669174928125
3.502197664627014,-2.745199601214535,1.4440904480595487
3.504237687664309,-2.7264052985981087,1.4429696638631486
3.50662094934094,-2.7088928252605586,1.4427106147411444
3.5093,-2.6917262,1.44319633
3.512081072238735,-2.67132760071684,1.4456429929579593
3.5140666948739883,-2.6549513243397893,1.4448375077905558
3.516282786297684,-2.6364089676958447,1.4445677588147139
3.518598754982944,-2.6182519929960018,1.4444732547698347
3.520555947762595,-2.6011697720112057,1.4444025810244527
3.5228608,-2.5817558,1.44619633
3.524940057049493,-2.5647830935304263,1.44399633
3.5272223297581746,-2.5457943316042235,1.4435748977792915
3.529224848053167,-2.5274102112443932,1.4431463277648302
3.5313238483598166,-2.5109498874198843,1.44399633
3.5336849980449814,-2.4925015351506,1.4444630152102043
3.5357058272139352,-2.474170031115052,1.442971328882415
3.5382010269073567,-2.4549540695759537,1.4444534757765668
3.540348301482977,-2.4371288054010236,1.4468163271389516
3.5422462056617534,-2.420930925998906,1.44639633
3.5447026675196693,-2.4012821448478103,1.446802992957959
3.5468499,-2.38325,1.44439633
3.548914484441729,-2.36624673834061,1.4418275836321508
3.5512716,-2.3474443,1.44249633
3.5534039,-2.3293128,1.44099633
3.555667112703055,-2.3112570531741743,1.4393696650287693
3.558048601982255,-2.292719956400606,1.44049633
3.5602929515221504,-2.2758572875664966,1.4398463307450566
3.5624698280251135,-2.2573638122053565,1.4392429977262973
3.5644774,-2.2381306,1.43719633
3.5667815,-2.2205251,1.43589633
3.5688071576634877,-2.2018706466672344,1.43589633
3.5710432928712676,-2.1848787907226908,1.43389633
3.57334662,-2.16622308,1.43279633
3.5755494386559428,-2.147519557879009,1.4328829959249134
3.5774624,-2.13019295,1.43159633
3.580115869380109,-2.1111518723841964,1.4318391910354225
3.582238346085018,-2.0935181409155295,1.426825741104722
3.5846154400900025,-2.0749185945893993,1.4282900715249818
3.5871232,-2.05675395,1.43019633
3.589386428757556,-2.038304289254309,1.4295257397022567
3.5921370548851623,-2.0207273382166413,1.4312229977262974
3.59426563283212,-2.001618196776552,1.4309496631214038
3.5963218706576163,-1.9846259281432759,1.428961035552361
3.5987745423705726,-1.9669887245759536,1.4335034706675749
3.6017764756335637,-1.9500207209822868,1.447937500778228
3.6044628455026624,-1.9334154950520543,1.4576029961368515
3.606255427017834,-1.9132825364275041,1.4498896605782496
3.608126534791877,-1.8948240581734546,1.4319728025681588
3.6102562,-1.8761434,1.43089633
3.6133353409079434,-1.8592963364032873,1.4457669165028608
3.615777313151286,-1.8415999216660839,1.4521829975143847
3.6176079999999997,-1.82244784,1.4393963300000001
3.619768525904126,-1.8052735446184567,1.439096331490113
3.6226074440652165,-1.788120978648718,1.4531424749583683
3.6245735657545968,-1.769297391537523,1.446513973016423
3.62698696,-1.7504772,1.4419763300000001
3.6295735316266318,-1.7333054810574,1.4501463270197295
3.6316767297694796,-1.7153771474288098,1.447421332607698
3.634144789289067,-1.6971282127196055,1.444308836519245
3.635931221841638,-1.6796518064094412,1.449618553105248
3.6387319316251543,-1.6623672939442387,1.45746104165713
3.6412998398877834,-1.645434928256032,1.4678163303178944
3.643520851446155,-1.6256412881103877,1.460846323294491
3.64521588219009,-1.607938720042635,1.4550845661190974
3.6475145,-1.589626,1.45429633
3.650436523959721,-1.5723230856836319,1.4640904494620144
3.6528789481684574,-1.5540875132746377,1.4681463342574208
3.6546800072369146,-1.535435352928878,1.4595424859622932
3.656684386233075,-1.5174882951337039,1.4581331735582437
3.65836029362622,-1.499584273719681,1.45519633
3.661362762001599,-1.4820475829530313,1.463090441047221
3.663436728882834,-1.4628814347513623,1.4579248994822889
3.6657294047557607,-1.4447970187257198,1.45809633
3.6677845480576377,-1.4265384104799654,1.4542963240395477
3.6703082206933275,-1.4080804150634199,1.45999633
3.6729570000000002,-1.3902707,1.4622763300000001
3.674673,-1.3736134,1.45809633
3.676831942403441,-1.3533633369079314,1.455704663664468
3.6787245352449376,-1.335781953857647,1.4535296675719236
3.6811919,-1.3190415500000001,1.4566463299999999
3.683700798542234,-1.299950199407357,1.4568820452588556
3.68612596460738,-1.2832315482293872,1.4572316244476389
3.68825136634575,-1.264820605251984,1.4567963311353187
3.6905107751825397,-1.246373240510416,1.4569796634989023
3.692546,-1.2292113,1.45779633
3.6950072499999997,-1.21128765,1.45944633
3.6974887652497093,-1.1933087068075678,1.4606728022381947
3.699641,-1.1740855,1.45889633
3.7020820776190098,-1.15674408935389,1.4583363236422158
3.704228265416602,-1.1400221346871802,1.4597198577618054
3.706821512378606,-1.1203360140252723,1.4626229945474052
3.7088436279861994,-1.103328621976635,1.459672807848057
3.7116663281839477,-1.085489667596034,1.4634257481170498
3.713325500752348,-1.0665392843503716,1.4584852183001973
3.7159121958277455,-1.0482204308001788,1.4604713262747728
3.717499,-1.0280597,1.44829633
3.7200988,-1.00993292,1.4510563300000001
3.7222174371453547,-0.9935702237860606,1.4531963061583089
3.72443364,-0.97515852,1.45219633
3.726785922897924,-0.9564056185650253,1.4523763249136916
3.7291088642665806,-0.938158717822532,1.4509728022381947
3.7313861655019624,-0.9205310907838462,1.4539963211968603
3.73351853069782,-0.9027487415458434,1.4508088365192449
3.736211661948056,-0.8845474072384525,1.4485829975143847
3.7384797224759128,-0.8652750360012903,1.4499022119404514
3.741320861055392,-0.8485606656870381,1.4526629993157434
3.7431165064929908,-0.8290531948215024,1.4511496631214038
3.7454072760654467,-0.8132348153692556,1.45239633
3.74713702,-0.79541928,1.45457633
3.7495332,-0.7784859,1.46339633
3.7517305456019328,-0.759669419639508,1.4583163287284229
3.7541377711959947,-0.741116866075169,1.458632044650636
3.7562549991059186,-0.722442515578868,1.455637996169955
3.7585831121327296,-0.7058971609427374,1.4587845633141663
3.761197107664431,-0.6877849934450202,1.4574829975143846
3.763249407055804,-0.6689371729716842,1.4536727994332637
3.765766900705041,-0.6506414603763624,1.45579633
3.767819825630109,-0.6324088048790872,1.4556963214850136
3.7698513305218575,-0.6160260196499446,1.455325741104722
3.772448475092616,-0.5975562419304552,1.4559655593584713
3.7749300237408354,-0.5786572489688263,1.4561275781373308
3.7771417991212535,-0.5614885149591281,1.454724906294278
3.7793972656981643,-0.5420053078709369,1.4538629977262976
3.7814195464889275,-0.525810116647266,1.4535022133429167
3.7839518,-0.5065498,1.45469633
3.7867469538467273,-0.48895258485449045,1.4542463411758484
3.7889716575807633,-0.4704795584867424,1.4534606153493639
3.7908864051784152,-0.4517434812651991,1.4535229961368512
3.793562833603014,-0.432873765060241,1.4538629971964905
3.7959416,-0.4165752,1.45459633
3.797967185013624,-0.39600745747615806,1.4546677605177112
3.800127657223399,-0.37946631611713394,1.4551257439096532
3.802559253975268,-0.36150067667609753,1.45569633
3.806043430979894,-0.3413665420885321,1.4868296241269967
3.8079501494300314,-0.33115025056847813,1.5633525981607534
3.8089378019550186,-0.31327357083366447,1.6339563252316618
3.807252195386572,-0.2981887189623429,1.700407411235016
3.8054590184627517,-0.28196004366540733,1.7747270419539303
3.8010959984168866,-0.26438959199383283,1.8084296500877388
3.7973145351890207,-0.24707055309421985,1.8027400707799253
3.7933662,-0.2281809,1.80879633
3.7896586652342816,-0.21156663861969344,1.80629633
3.7854281771275073,-0.19421781121213083,1.8065363274568458
3.78092224,-0.17602985999999998,1.8066363300000001
3.7766483085055658,-0.15888318588862893,1.8118338346566034
3.7730988500000002,-0.1415229,1.80414633
3.7690560003576237,-0.12400763070234488,1.8081492709289801
3.7646171690307404,-0.10476534252153734,1.8098963331789426
3.760154197438275,-0.0874526219375861,1.8109629984327646
3.7560913564946583,-0.07004888263273182,1.808477579906868
3.7523099,-0.0529076,1.81139633
3.747819861681025,-0.03300111956957116,1.8134629987859618
3.7436422467904573,-0.01593237521703154,1.810608095283368
3.7405589,0.0010279500000000001,1.81014633
3.7363452,0.0189898,1.80659633
3.7316693354801793,0.0374333739930699,1.8059963363578853
3.7279430420074706,0.05470964967813717,1.806762991368513
3.7234271429718815,0.07181835430717191,1.80499633
